,Structure Abbreviation,Index,Voxel Number,Mean intensity
89,Iped_L,90.0,141,0.20046333427019153
90,Cb_1_10_L,91.0,28719,0.19441098777597451
91,Den_L,92.0,225,0.20703921973705292
92,Int_L,93.0,261,0.20180323611502446
93,FasDL_L,94.0,3,0.1841798077027003
94,FasMed_L,95.0,572,0.18921570707815927
95,Vll_L,96.0,17,0.18589912749388637
96,ParB_L,97.0,182,0.20048069831106688
97,KF_L,98.0,342,0.1902477116874087
98,PCRt_L,99.0,2821,0.20468121613595386
99,CG_L,100.0,1622,0.18899989499723133
100,Su5_L,101.0,128,0.19308118626940995
101,m5_L,102.0,67,0.17860313805181588
102,5N_L,103.0,220,0.19631512639197438
103,PnO_L,104.0,3249,0.1963590191337247
104,Raph_L,105.0,218,0.19767566930946953
105,Pr5_L,106.0,420,0.1888808721942561
106,DTg_L,107.0,1037,0.18842469703984469
107,Tg_L,108.0,1,0.21319468319416046
108,CoN_L,109.0,294,0.19308735632977517
109,Pn_L,110.0,676,0.20594639224193154
110,RTg_L,111.0,215,0.1980191938405813
111,Oliv_L,112.0,787,0.20936400221786172
112,PnC_L,113.0,1575,0.20501252743459883
113,Sp5_L,114.0,1853,0.20107281823223883
114,Ve_L,115.0,1941,0.19138634243633623
115,Gi_L,116.0,4343,0.19683033539719524
116,Cu_L,117.0,513,0.20083774813608815
117,ac_L,118.0,198,0.1709905999402205
118,ot_L,119.0,1136,0.16801072763357783
119,fi_L,120.0,1021,0.17136882001809578
120,cc_L,121.0,8371,0.18511684818776075
121,fx_L,122.0,47,0.17453907858184042
122,st_L,123.0,435,0.18267953947357748
123,cg_L,124.0,451,0.20385489267546955
124,lo_L,125.0,519,0.17237243842268954
125,vhc_L,126.0,14,0.1790648720094136
126,ic_L,127.0,1629,0.18410153050796615
127,fr_L,128.0,0,
128,sm_L,129.0,33,0.1480280463442658
129,mt_L,130.0,0,
130,pc_L,131.0,16,0.17626887885853648
131,bsc_L,132.0,5,0.15206027925014495
132,cp_L,133.0,1280,0.18092463175707962
133,ll_L,134.0,490,0.18497653035637068
134,sp5_L,135.0,1125,0.18430147278971143
135,py_L,136.0,334,0.18851710880498687
136,n8_L,137.0,90,0.16063413578603003
137,n7_L,138.0,1,0.21285086870193481
138,lfp_L,139.0,13,0.18341121192161852
139,mlf_ts_L,140.0,895,0.18359815924943493
140,sc_L,141.0,512,0.15634681226219982
141,ml_L,142.0,104,0.1804170161485672
142,vsc_L,143.0,673,0.19039942804076343
143,mcp_L,144.0,979,0.17080591860074126
144,scp_L,145.0,351,0.1851340343597268
145,icp_oc_tz_L,146.0,322,0.1786740111730854
146,cbw_L,147.0,3381,0.18267961145020278
147,LV_L,148.0,3518,0.14761827111290796
148,A25_L,149.0,172,0.17807960103071013
149,das_L,150.0,0,
150,Post_L,151.0,259,0.20372592793008076
151,4V_L,152.0,465,0.15940886131057175
152,MiTg_L,153.0,488,0.1943212464818212
153,PT_L,154.0,46,0.13690344268537086
154,LDVL_L,155.0,63,0.1919671126774379
155,LP_L,156.0,92,0.185032339685637
156,Athal_L,157.0,365,0.18637842625787812
157,RMC_L,158.0,76,0.18086340356814234
158,PaR_L,159.0,0,
159,RR_L,160.0,255,0.19696032176999484
160,CSF_L,161.0,208,0.158494880136389
161,IRN_L,162.0,926,0.2014347864697098
162,PHD_PaMP_Post_and_LatHy_L,163.0,651,0.1883170943129264
163,PR_p3Tg_L_L,164.0,39,0.1801210106947483
164,PVG_L,165.0,48,0.18828151390577355
165,BLA_L,166.0,944,0.20831852354172428
166,A24a_R,1001.0,718,0.18236670837138358
167,A24aPrime_R,1002.0,352,0.2042553269050338
168,A24b_R,1003.0,954,0.20368352771367668
169,A24bPrime_R,1004.0,298,0.22989899127575375
170,A29a_R,1005.0,236,0.20471881151641325
171,A29b_R,1006.0,90,0.23843020382854674
172,A29c_R,1007.0,636,0.23165465015097983
173,A30_R,1008.0,1527,0.24512205060666578
174,A32_R,1009.0,1104,0.20417711126577595
175,Au1_R,1010.0,656,0.23691797827756622
176,AuD_R,1011.0,897,0.25187136389838416
177,AuV_R,1012.0,651,0.24298174707891387
178,DLO_R,1013.0,335,0.2067770003605245
179,Fr3_R,1014.0,338,0.2112039892366652
180,FrA_R,1015.0,3914,0.21144069879143043
181,Ins_R,1016.0,4082,0.18876717956294067
182,LO_R,1017.0,1285,0.19905122485490162
183,LPtA_R,1018.0,74,0.26535362387831146
184,M1_R,1019.0,3935,0.20979927866003717
185,M2_R,1020.0,3887,0.21154760752483753
186,MO_R,1021.0,610,0.20282052259464733
187,MPtA_R,1022.0,236,0.26890389962216554
188,PtPR_R,1023.0,7,0.25645713082381655
189,S1_R,1024.0,349,0.26908262240510955
190,S1BF_R,1025.0,4653,0.23711241714139153
191,S1DZ_R,1026.0,606,0.23569248427357217
192,S1FL_R,1027.0,1737,0.22244942555001362
193,S1HL_R,1028.0,1321,0.23233531408694366
194,S1J_R,1029.0,1410,0.21459205589184524
195,S1Sh_R,1030.0,30,0.25125357309977214
196,S1Tr_R,1031.0,293,0.2622108945158968
197,S1ULp_R,1032.0,2135,0.2167253149128072
198,S2_R,1033.0,2617,0.19754163313188716
199,TeA_R,1034.0,1372,0.2266178432710838
200,V1_R,1035.0,327,0.2712398821698781
201,V1B_R,1036.0,1006,0.26635901337382095
202,V1M_R,1037.0,2214,0.24627936266483816
203,V2L_R,1038.0,1212,0.2538644652137465
204,V2ML_R,1039.0,591,0.27371344083759386
205,V2MM_R,1040.0,838,0.27053665846301717
206,VO_R,1041.0,657,0.19020674188296727
207,CEnt_R,1042.0,3102,0.17870630350427463
208,DIEnt_R,1043.0,643,0.20644510338085806
209,DLEnt_R,1044.0,1343,0.19565584970747724
210,MEnt_R,1045.0,301,0.20184113677479698
211,VIEnt_R,1046.0,605,0.20916026464917442
212,Cl_R,1047.0,63,0.18681859284166305
213,DCl_R,1048.0,0,
214,PLCo_R,1049.0,1220,0.18786827987212626
215,VCl_R,1050.0,50,0.18987319529056548
216,Hc_R,1051.0,13949,0.19900543555639766
217,DTT_R,1052.0,196,0.17804594216298084
218,Ect_R,1053.0,1040,0.21142855696021937
219,PaS_R,1054.0,532,0.19217235155235557
220,PRh_R,1055.0,945,0.19136983298120044
221,PrS_R,1056.0,36,0.19116521750887236
222,Pir_R,1057.0,33577,0.2132416119538901
223,APir_R,1058.0,139,0.2267991745000263
224,Hyp_R,1059.0,6837,0.20792307949716085
225,Pre_Tel_R,1060.0,3314,0.1966076990826686
226,Sthal_R,1061.0,318,0.19800989507879102
227,SPT_R,1062.0,3692,0.19113457416722052
228,GP_R,1063.0,966,0.21003842600630923
229,CPu_R,1064.0,10351,0.18938550524145104
230,Amy_R,1065.0,7190,0.1939076573288739
231,Acb_R,1066.0,1948,0.1912125072822556
232,BNst_R,1067.0,324,0.19993354182368445
233,Vpal_R,1068.0,1001,0.21496294103897773
234,PAG_R,1069.0,4228,0.19102176357247463
235,APT_R,1154.0,47,0.1604436585243712
236,VTA_R,1071.0,138,0.1919520487603934
237,Thal_R_R,1072.0,5777,0.17910157717340067
238,VT_R,1073.0,890,0.18501927316858527
239,LDNT_R,1074.0,156,0.19881691105472735
240,MGN_R,1075.0,248,0.19045831984089268
241,LGN_R,1076.0,415,0.19037606436085988
242,ZI_R,1077.0,876,0.18841699472539228
243,RTN_R,1078.0,971,0.1919903017035719
244,Sub_PP_R,1079.0,135,0.19559036449149803
245,DpMe_R,1080.0,1558,0.19345415706372077
246,SC_R,1081.0,4537,0.19686805427071147
247,IC_R,1082.0,2546,0.2159224076405788
248,SN_R,1083.0,582,0.19204206155337827
249,RPC_R,1084.0,61,0.2002355409938781
250,MRN_R,1085.0,2128,0.19612931359657332
251,RI_R,1086.0,146,0.19646173633941233
252,Cn_R,1087.0,244,0.1979986355319375
253,PrCn_R,1088.0,343,0.19154539521859618
254,BS_R_R,1089.0,3799,0.19102254495118817
255,Iped_R,1090.0,97,0.2011085953755477
256,Cb_1_10_R,1091.0,29773,0.19775716534830148
257,Den_R,1092.0,204,0.21669723458734214
258,Int_R,1093.0,268,0.21013336706517347
259,FasDL_R,1094.0,1,0.18027479946613312
260,FasMed_R,1095.0,556,0.1934500644184488
261,Vll_R,1096.0,16,0.2215980552136898
262,ParB_R,1097.0,198,0.20854588831313933
263,KF_R,1098.0,393,0.19546530420391917
264,PCRt_R,1099.0,3116,0.21949048997387194
265,CG_R,1100.0,1759,0.19372863890926156
266,Su5_R,1101.0,144,0.19917949785788855
267,m5_R,1102.0,67,0.18852462841948467
268,5N_R,1103.0,135,0.20033576841707582
269,PnC_R,1104.0,2994,0.20009062035319083
270,Raph_R,1105.0,168,0.19343251601925918
271,Pr5_R,1106.0,528,0.19553540415610327
272,DTg_R,1107.0,1001,0.19071437431858493
273,Tg_R,1108.0,1,0.22339944541454315
274,CoN_R,1109.0,395,0.19285663656796082
275,Pn_R,1110.0,570,0.19835155650711897
276,RTg_R,1111.0,219,0.19413791698952243
277,Oliv_R,1112.0,699,0.22993525714534888
278,PnRt_R,1113.0,1536,0.2116075000424947
279,Sp5_R,1114.0,1759,0.22276397179039178
280,Ve_R,1115.0,2361,0.198605608635285
281,Gi_R,1116.0,3800,0.20562107569292973
282,Cu_R,1117.0,571,0.20793023504538627
283,ac_R,1118.0,219,0.17395110533798122
284,ot_R,1119.0,1113,0.16771997177516515
285,fi_R,1120.0,856,0.1728012894898235
286,cc_R,1121.0,7653,0.18292239268198288
287,fx_R,1122.0,45,0.16600271397166783
288,st_R,1123.0,410,0.18082505917040312
289,cg_R,1124.0,392,0.19802523335936117
290,lo_R,1125.0,503,0.17177218513537354
291,vhc_R,1126.0,24,0.17751438915729523
292,ic_R,1127.0,1613,0.18745326864667658
293,fr_R,1128.0,0,
294,sm_R,1129.0,31,0.15362744417882734
295,mt_R,1130.0,0,
296,pc_R,1131.0,11,0.18087705292484976
297,bsc_R,1132.0,7,0.1714791144643511
298,cp_R,1133.0,1233,0.18609585351970073
299,ll_R,1134.0,451,0.19111881115186768
300,sp5_R,1135.0,1220,0.1968887455089659
301,py_R,1136.0,314,0.17688249462064665
302,n8_R,1137.0,130,0.17494095655588005
303,n7_R,1138.0,1,0.23873353004455566
304,lfp_R,1139.0,9,0.2006745437781016
305,mlf_ts_R,1140.0,741,0.1848176060578762
306,sc_R,1141.0,397,0.17065234403466098
307,ml_R,1142.0,89,0.185313645708427
308,vsc_R,1143.0,643,0.1974573824120161
309,mcp_R,1144.0,947,0.18010630775656092
310,scp_R,1145.0,353,0.18554936020131152
311,icp_oc_tz_R,1146.0,330,0.18528650843284347
312,cbw_R,1147.0,3126,0.1882458899935239
313,LV_R,1148.0,3871,0.14216113523191581
314,A25_R,1149.0,170,0.18056678083889624
315,das_R,1150.0,0,
316,Post_R,1151.0,206,0.2032384347279095
317,4V_R,1152.0,471,0.16348763234169872
318,MiTg_R,1153.0,507,0.19730940834422553
319,APT_R,1154.0,47,0.1604436585243712
320,LDVL_R,1155.0,84,0.18303687905981428
321,LP_R,1156.0,117,0.17839713980499497
322,AThal_R,1157.0,352,0.19156384247947822
323,RMC_R,1158.0,66,0.18284149885629164
324,PaR_R,1159.0,0,
325,RR_R,1160.0,262,0.20083623709341952
326,CSF_R,1161.0,166,0.16594002925487886
327,IRN_R,1162.0,1112,0.22055767796826448
328,PHD_PaMP_Post_and_LatHy_R,1163.0,842,0.1889643084850702
329,PR_p3Tg_L_R,1164.0,42,0.18670901656150818
330,PVG_R,1165.0,31,0.18590389240172603
331,BLA_R,,0,
